preset_name,slot,stat_type,value,tier,is_locked
Default,1,def_pen,19.0,mystic,True
Default,2,min_dmg_mult,7.9,epic,False
Default,3,def_pen,16.5,mystic,True
Default,4,max_dmg_mult,32.0,mystic,False
Default,5,min_dmg_mult,36.0,mystic,False
Default,6,normal_damage,19.4,legendary,False
Tab 1,1,def_pen,19.0,mystic,False
Tab 1,2,boss_damage,23.6,legendary,False
Tab 1,3,def_pen,16.5,mystic,False
Tab 1,4,min_dmg_mult,36.0,mystic,False
Tab 1,5,max_dmg_mult,32.0,mystic,False
Tab 1,6,main_stat_pct,1120.0,legendary,False
Tab 2,1,boss_damage,19.4,legendary,False
Tab 2,2,boss_damage,33.0,mystic,False
Tab 2,3,boss_damage,18.7,legendary,False
Tab 2,4,damage,0.0,common,False
Tab 2,5,damage,0.0,common,False
Tab 2,6,damage,0.0,common,False
Tab 3,1,min_dmg_mult,38.0,mystic,False
Tab 3,2,min_dmg_mult,23.6,legendary,False
Tab 3,3,boss_damage,20.1,legendary,False
Tab 3,4,max_dmg_mult,22.9,legendary,False
Tab 3,5,min_dmg_mult,12.6,unique,False
Tab 3,6,normal_damage,40.0,legendary,False
Tab 4,1,damage,0.0,common,False
Tab 4,2,damage,0.0,common,False
Tab 4,3,damage,0.0,common,False
Tab 4,4,damage,0.0,common,False
Tab 4,5,damage,0.0,common,False
Tab 4,6,damage,0.0,common,False
Tab 5,1,damage,0.0,common,False
Tab 5,2,damage,0.0,common,False
Tab 5,3,damage,0.0,common,False
Tab 5,4,damage,0.0,common,False
Tab 5,5,damage,0.0,common,False
Tab 5,6,damage,0.0,common,False
Tab 6,1,damage,0.0,common,False
Tab 6,2,damage,0.0,common,False
Tab 6,3,damage,0.0,common,False
Tab 6,4,damage,0.0,common,False
Tab 6,5,damage,0.0,common,False
Tab 6,6,damage,0.0,common,False
Tab 7,1,damage,0.0,common,False
Tab 7,2,damage,0.0,common,False
Tab 7,3,damage,0.0,common,False
Tab 7,4,damage,0.0,common,False
Tab 7,5,damage,0.0,common,False
Tab 7,6,damage,0.0,common,False
Tab 8,1,damage,0.0,common,False
Tab 8,2,damage,0.0,common,False
Tab 8,3,damage,0.0,common,False
Tab 8,4,damage,0.0,common,False
Tab 8,5,damage,0.0,common,False
Tab 8,6,damage,0.0,common,False
Tab 9,1,damage,0.0,common,False
Tab 9,2,damage,0.0,common,False
Tab 9,3,damage,0.0,common,False
Tab 9,4,damage,0.0,common,False
Tab 9,5,damage,0.0,common,False
Tab 9,6,damage,0.0,common,False
Tab 10,1,damage,0.0,common,False
Tab 10,2,damage,0.0,common,False
Tab 10,3,damage,0.0,common,False
Tab 10,4,damage,0.0,common,False
Tab 10,5,damage,0.0,common,False
Tab 10,6,damage,0.0,common,False
